poly_id,poly_name,age_group,year,attr_pop
68397,La Paz-Santander,0-5,2020,330
68397,La Paz-Santander,11-15,2020,401
68397,La Paz-Santander,16-20,2020,352
68397,La Paz-Santander,21-25,2020,271
68397,La Paz-Santander,26-30,2020,242
68397,La Paz-Santander,31-35,2020,272
68397,La Paz-Santander,36-40,2020,310
68397,La Paz-Santander,41-45,2020,335
68397,La Paz-Santander,46-50,2020,346
68397,La Paz-Santander,51-55,2020,352
68397,La Paz-Santander,56-60,2020,316
68397,La Paz-Santander,6-10,2020,353
68397,La Paz-Santander,61-65,2020,266
68397,La Paz-Santander,66-70,2020,227
68397,La Paz-Santander,71-75,2020,194
68397,La Paz-Santander,76-80+,2020,350
68406,Lebrija-Santander,0-5,2020,4263
68406,Lebrija-Santander,11-15,2020,3628
68406,Lebrija-Santander,16-20,2020,3698
68406,Lebrija-Santander,21-25,2020,3956
68406,Lebrija-Santander,26-30,2020,3920
68406,Lebrija-Santander,31-35,2020,3602
68406,Lebrija-Santander,36-40,2020,3250
68406,Lebrija-Santander,41-45,2020,2849
68406,Lebrija-Santander,46-50,2020,2593
68406,Lebrija-Santander,51-55,2020,2386
68406,Lebrija-Santander,56-60,2020,1972
68406,Lebrija-Santander,6-10,2020,3588
68406,Lebrija-Santander,61-65,2020,1482
68406,Lebrija-Santander,66-70,2020,1089
68406,Lebrija-Santander,71-75,2020,764
68406,Lebrija-Santander,76-80+,2020,1129
68418,Los Santos-Santander,0-5,2020,1501
68418,Los Santos-Santander,11-15,2020,1292
68418,Los Santos-Santander,16-20,2020,1226
68418,Los Santos-Santander,21-25,2020,1163
68418,Los Santos-Santander,26-30,2020,1123
68418,Los Santos-Santander,31-35,2020,1102
68418,Los Santos-Santander,36-40,2020,1050
68418,Los Santos-Santander,41-45,2020,980
68418,Los Santos-Santander,46-50,2020,897
68418,Los Santos-Santander,51-55,2020,781
68418,Los Santos-Santander,56-60,2020,646
68418,Los Santos-Santander,6-10,2020,1284
68418,Los Santos-Santander,61-65,2020,551
68418,Los Santos-Santander,66-70,2020,444
68418,Los Santos-Santander,71-75,2020,314
68418,Los Santos-Santander,76-80+,2020,433
68425,Macaravita-Santander,0-5,2020,189
68425,Macaravita-Santander,11-15,2020,184
68425,Macaravita-Santander,16-20,2020,165
68425,Macaravita-Santander,21-25,2020,145
68425,Macaravita-Santander,26-30,2020,128
68425,Macaravita-Santander,31-35,2020,122
68425,Macaravita-Santander,36-40,2020,114
68425,Macaravita-Santander,41-45,2020,116
68425,Macaravita-Santander,46-50,2020,115
68425,Macaravita-Santander,51-55,2020,117
68425,Macaravita-Santander,56-60,2020,109
68425,Macaravita-Santander,6-10,2020,176
68425,Macaravita-Santander,61-65,2020,101
68425,Macaravita-Santander,66-70,2020,96
68425,Macaravita-Santander,71-75,2020,82
68425,Macaravita-Santander,76-80+,2020,145
68432,Málaga-Santander,0-5,2020,1781
68432,Málaga-Santander,11-15,2020,1833
68432,Málaga-Santander,16-20,2020,1836
68432,Málaga-Santander,21-25,2020,1729
68432,Málaga-Santander,26-30,2020,1527
68432,Málaga-Santander,31-35,2020,1462
68432,Málaga-Santander,36-40,2020,1458
68432,Málaga-Santander,41-45,2020,1387
68432,Málaga-Santander,46-50,2020,1317
68432,Málaga-Santander,51-55,2020,1260
68432,Málaga-Santander,56-60,2020,1141
68432,Málaga-Santander,6-10,2020,1664
68432,Málaga-Santander,61-65,2020,947
68432,Málaga-Santander,66-70,2020,726
68432,Málaga-Santander,71-75,2020,552
68432,Málaga-Santander,76-80+,2020,1052
68444,Matanza-Santander,0-5,2020,439
68444,Matanza-Santander,11-15,2020,374
68444,Matanza-Santander,16-20,2020,365
68444,Matanza-Santander,21-25,2020,333
68444,Matanza-Santander,26-30,2020,313
68444,Matanza-Santander,31-35,2020,315
68444,Matanza-Santander,36-40,2020,333
68444,Matanza-Santander,41-45,2020,342
68444,Matanza-Santander,46-50,2020,349
68444,Matanza-Santander,51-55,2020,333
68444,Matanza-Santander,56-60,2020,284
68444,Matanza-Santander,6-10,2020,373
68444,Matanza-Santander,61-65,2020,248
68444,Matanza-Santander,66-70,2020,204
68444,Matanza-Santander,71-75,2020,157
68444,Matanza-Santander,76-80+,2020,273
68464,Mogotes-Santander,0-5,2020,1130
68464,Mogotes-Santander,11-15,2020,956
68464,Mogotes-Santander,16-20,2020,854
68464,Mogotes-Santander,21-25,2020,766
68464,Mogotes-Santander,26-30,2020,725
68464,Mogotes-Santander,31-35,2020,693
68464,Mogotes-Santander,36-40,2020,651
68464,Mogotes-Santander,41-45,2020,597
68464,Mogotes-Santander,46-50,2020,576
68464,Mogotes-Santander,51-55,2020,578
68464,Mogotes-Santander,56-60,2020,520
68464,Mogotes-Santander,6-10,2020,968
68464,Mogotes-Santander,61-65,2020,454
68464,Mogotes-Santander,66-70,2020,400
68464,Mogotes-Santander,71-75,2020,313
68464,Mogotes-Santander,76-80+,2020,466
68468,Molagavita-Santander,0-5,2020,270
68468,Molagavita-Santander,11-15,2020,375
68468,Molagavita-Santander,16-20,2020,354
68468,Molagavita-Santander,21-25,2020,277
68468,Molagavita-Santander,26-30,2020,212
68468,Molagavita-Santander,31-35,2020,210
68468,Molagavita-Santander,36-40,2020,259
68468,Molagavita-Santander,41-45,2020,276
68468,Molagavita-Santander,46-50,2020,257
68468,Molagavita-Santander,51-55,2020,248
68468,Molagavita-Santander,56-60,2020,246
68468,Molagavita-Santander,6-10,2020,305
68468,Molagavita-Santander,61-65,2020,228
68468,Molagavita-Santander,66-70,2020,202
68468,Molagavita-Santander,71-75,2020,152
68468,Molagavita-Santander,76-80+,2020,235
68498,Ocamonte-Santander,0-5,2020,527
68498,Ocamonte-Santander,11-15,2020,496
68498,Ocamonte-Santander,16-20,2020,451
68498,Ocamonte-Santander,21-25,2020,400
68498,Ocamonte-Santander,26-30,2020,368
68498,Ocamonte-Santander,31-35,2020,371
68498,Ocamonte-Santander,36-40,2020,384
68498,Ocamonte-Santander,41-45,2020,384
68498,Ocamonte-Santander,46-50,2020,374
68498,Ocamonte-Santander,51-55,2020,377
68498,Ocamonte-Santander,56-60,2020,350
68498,Ocamonte-Santander,6-10,2020,479
68498,Ocamonte-Santander,61-65,2020,282
68498,Ocamonte-Santander,66-70,2020,207
68498,Ocamonte-Santander,71-75,2020,162
68498,Ocamonte-Santander,76-80+,2020,198
68500,Oiba-Santander,0-5,2020,952
68500,Oiba-Santander,11-15,2020,919
68500,Oiba-Santander,16-20,2020,865
68500,Oiba-Santander,21-25,2020,785
68500,Oiba-Santander,26-30,2020,742
68500,Oiba-Santander,31-35,2020,739
68500,Oiba-Santander,36-40,2020,752
68500,Oiba-Santander,41-45,2020,744
68500,Oiba-Santander,46-50,2020,721
68500,Oiba-Santander,51-55,2020,702
68500,Oiba-Santander,56-60,2020,659
68500,Oiba-Santander,6-10,2020,870
68500,Oiba-Santander,61-65,2020,563
68500,Oiba-Santander,66-70,2020,412
68500,Oiba-Santander,71-75,2020,273
68500,Oiba-Santander,76-80+,2020,477
68502,Onzaga-Santander,0-5,2020,312
68502,Onzaga-Santander,11-15,2020,331
68502,Onzaga-Santander,16-20,2020,299
68502,Onzaga-Santander,21-25,2020,240
68502,Onzaga-Santander,26-30,2020,213
68502,Onzaga-Santander,31-35,2020,216
68502,Onzaga-Santander,36-40,2020,222
68502,Onzaga-Santander,41-45,2020,222
68502,Onzaga-Santander,46-50,2020,250
68502,Onzaga-Santander,51-55,2020,268
68502,Onzaga-Santander,56-60,2020,265
68502,Onzaga-Santander,6-10,2020,304
68502,Onzaga-Santander,61-65,2020,239
68502,Onzaga-Santander,66-70,2020,204
68502,Onzaga-Santander,71-75,2020,171
68502,Onzaga-Santander,76-80+,2020,326
68522,Palmar-Santander,0-5,2020,110
68522,Palmar-Santander,11-15,2020,120
68522,Palmar-Santander,16-20,2020,112
68522,Palmar-Santander,21-25,2020,96
68522,Palmar-Santander,26-30,2020,93
68522,Palmar-Santander,31-35,2020,89
68522,Palmar-Santander,36-40,2020,84
68522,Palmar-Santander,41-45,2020,88
68522,Palmar-Santander,46-50,2020,94
68522,Palmar-Santander,51-55,2020,86
68522,Palmar-Santander,56-60,2020,77
68522,Palmar-Santander,6-10,2020,109
68522,Palmar-Santander,61-65,2020,65
68522,Palmar-Santander,66-70,2020,54
68522,Palmar-Santander,71-75,2020,50
68522,Palmar-Santander,76-80+,2020,80
68524,Palmas del Socorro-Santander,0-5,2020,248
68524,Palmas del Socorro-Santander,11-15,2020,209
68524,Palmas del Socorro-Santander,16-20,2020,196
68524,Palmas del Socorro-Santander,21-25,2020,181
68524,Palmas del Socorro-Santander,26-30,2020,169
68524,Palmas del Socorro-Santander,31-35,2020,164
68524,Palmas del Socorro-Santander,36-40,2020,166
68524,Palmas del Socorro-Santander,41-45,2020,169
68524,Palmas del Socorro-Santander,46-50,2020,170
68524,Palmas del Socorro-Santander,51-55,2020,163
68524,Palmas del Socorro-Santander,56-60,2020,143
68524,Palmas del Socorro-Santander,6-10,2020,211
68524,Palmas del Socorro-Santander,61-65,2020,125
68524,Palmas del Socorro-Santander,66-70,2020,102
68524,Palmas del Socorro-Santander,71-75,2020,80
68524,Palmas del Socorro-Santander,76-80+,2020,130
68533,Páramo-Santander,0-5,2020,515
68533,Páramo-Santander,11-15,2020,400
68533,Páramo-Santander,16-20,2020,397
68533,Páramo-Santander,21-25,2020,383
68533,Páramo-Santander,26-30,2020,365
68533,Páramo-Santander,31-35,2020,353
68533,Páramo-Santander,36-40,2020,348
68533,Páramo-Santander,41-45,2020,322
68533,Páramo-Santander,46-50,2020,297
68533,Páramo-Santander,51-55,2020,261
68533,Páramo-Santander,56-60,2020,220
68533,Páramo-Santander,6-10,2020,413
68533,Páramo-Santander,61-65,2020,178
68533,Páramo-Santander,66-70,2020,146
68533,Páramo-Santander,71-75,2020,115
68533,Páramo-Santander,76-80+,2020,156
68547,Piedecuesta-Santander,0-5,2020,16362
68547,Piedecuesta-Santander,11-15,2020,13831
68547,Piedecuesta-Santander,16-20,2020,14596
68547,Piedecuesta-Santander,21-25,2020,16078
68547,Piedecuesta-Santander,26-30,2020,15886
68547,Piedecuesta-Santander,31-35,2020,14948
68547,Piedecuesta-Santander,36-40,2020,13779
68547,Piedecuesta-Santander,41-45,2020,12042
68547,Piedecuesta-Santander,46-50,2020,11264
68547,Piedecuesta-Santander,51-55,2020,10712
68547,Piedecuesta-Santander,56-60,2020,9075
68547,Piedecuesta-Santander,6-10,2020,13636
68547,Piedecuesta-Santander,61-65,2020,7007
68547,Piedecuesta-Santander,66-70,2020,5099
68547,Piedecuesta-Santander,71-75,2020,3533
68547,Piedecuesta-Santander,76-80+,2020,5111
68549,Pinchote-Santander,0-5,2020,428
68549,Pinchote-Santander,11-15,2020,411
68549,Pinchote-Santander,16-20,2020,412
68549,Pinchote-Santander,21-25,2020,393
68549,Pinchote-Santander,26-30,2020,375
68549,Pinchote-Santander,31-35,2020,381
68549,Pinchote-Santander,36-40,2020,361
68549,Pinchote-Santander,41-45,2020,372
68549,Pinchote-Santander,46-50,2020,379
68549,Pinchote-Santander,51-55,2020,337
68549,Pinchote-Santander,56-60,2020,281
68549,Pinchote-Santander,6-10,2020,385
68549,Pinchote-Santander,61-65,2020,246
68549,Pinchote-Santander,66-70,2020,208
68549,Pinchote-Santander,71-75,2020,164
68549,Pinchote-Santander,76-80+,2020,252
68572,Puente Nacional-Santander,0-5,2020,983
68572,Puente Nacional-Santander,11-15,2020,1191
68572,Puente Nacional-Santander,16-20,2020,1094
68572,Puente Nacional-Santander,21-25,2020,852
68572,Puente Nacional-Santander,26-30,2020,748
68572,Puente Nacional-Santander,31-35,2020,842
68572,Puente Nacional-Santander,36-40,2020,923
68572,Puente Nacional-Santander,41-45,2020,909
68572,Puente Nacional-Santander,46-50,2020,935
68572,Puente Nacional-Santander,51-55,2020,979
68572,Puente Nacional-Santander,56-60,2020,947
68572,Puente Nacional-Santander,6-10,2020,1032
68572,Puente Nacional-Santander,61-65,2020,856
68572,Puente Nacional-Santander,66-70,2020,777
68572,Puente Nacional-Santander,71-75,2020,662
68572,Puente Nacional-Santander,76-80+,2020,1114
68573,Puerto Parra-Santander,0-5,2020,1070
68573,Puerto Parra-Santander,11-15,2020,732
68573,Puerto Parra-Santander,16-20,2020,653
68573,Puerto Parra-Santander,21-25,2020,636
68573,Puerto Parra-Santander,26-30,2020,611
68573,Puerto Parra-Santander,31-35,2020,551
68573,Puerto Parra-Santander,36-40,2020,529
68573,Puerto Parra-Santander,41-45,2020,518
68573,Puerto Parra-Santander,46-50,2020,481
68573,Puerto Parra-Santander,51-55,2020,408
68573,Puerto Parra-Santander,56-60,2020,299
68573,Puerto Parra-Santander,6-10,2020,826
68573,Puerto Parra-Santander,61-65,2020,222
68573,Puerto Parra-Santander,66-70,2020,179
68573,Puerto Parra-Santander,71-75,2020,120
68573,Puerto Parra-Santander,76-80+,2020,182
68575,Puerto Wilches-Santander,0-5,2020,4189
68575,Puerto Wilches-Santander,11-15,2020,3235
68575,Puerto Wilches-Santander,16-20,2020,2882
68575,Puerto Wilches-Santander,21-25,2020,2709
68575,Puerto Wilches-Santander,26-30,2020,2615
68575,Puerto Wilches-Santander,31-35,2020,2431
68575,Puerto Wilches-Santander,36-40,2020,2256
68575,Puerto Wilches-Santander,41-45,2020,2055
68575,Puerto Wilches-Santander,46-50,2020,1864
68575,Puerto Wilches-Santander,51-55,2020,1714
68575,Puerto Wilches-Santander,56-60,2020,1480
68575,Puerto Wilches-Santander,6-10,2020,3424
68575,Puerto Wilches-Santander,61-65,2020,1151
68575,Puerto Wilches-Santander,66-70,2020,800
68575,Puerto Wilches-Santander,71-75,2020,539
68575,Puerto Wilches-Santander,76-80+,2020,862
68615,Rionegro-Santander,0-5,2020,2731
68615,Rionegro-Santander,11-15,2020,2260
68615,Rionegro-Santander,16-20,2020,2120
68615,Rionegro-Santander,21-25,2020,2028
68615,Rionegro-Santander,26-30,2020,1950
68615,Rionegro-Santander,31-35,2020,1858
68615,Rionegro-Santander,36-40,2020,1800
68615,Rionegro-Santander,41-45,2020,1727
68615,Rionegro-Santander,46-50,2020,1699
68615,Rionegro-Santander,51-55,2020,1619
68615,Rionegro-Santander,56-60,2020,1410
68615,Rionegro-Santander,6-10,2020,2295
68615,Rionegro-Santander,61-65,2020,1125
68615,Rionegro-Santander,66-70,2020,852
68615,Rionegro-Santander,71-75,2020,642
68615,Rionegro-Santander,76-80+,2020,946
68655,Sabana de Torres-Santander,0-5,2020,4296
68655,Sabana de Torres-Santander,11-15,2020,3132
68655,Sabana de Torres-Santander,16-20,2020,2850
68655,Sabana de Torres-Santander,21-25,2020,2877
68655,Sabana de Torres-Santander,26-30,2020,2897
68655,Sabana de Torres-Santander,31-35,2020,2699
68655,Sabana de Torres-Santander,36-40,2020,2442
68655,Sabana de Torres-Santander,41-45,2020,2102
68655,Sabana de Torres-Santander,46-50,2020,1859
68655,Sabana de Torres-Santander,51-55,2020,1659
68655,Sabana de Torres-Santander,56-60,2020,1338
68655,Sabana de Torres-Santander,6-10,2020,3406
68655,Sabana de Torres-Santander,61-65,2020,997
68655,Sabana de Torres-Santander,66-70,2020,732
68655,Sabana de Torres-Santander,71-75,2020,534
68655,Sabana de Torres-Santander,76-80+,2020,736
68669,San Andrés-Santander,0-5,2020,694
68669,San Andrés-Santander,11-15,2020,659
68669,San Andrés-Santander,16-20,2020,596
68669,San Andrés-Santander,21-25,2020,527
68669,San Andrés-Santander,26-30,2020,519
68669,San Andrés-Santander,31-35,2020,511
68669,San Andrés-Santander,36-40,2020,525
68669,San Andrés-Santander,41-45,2020,559
68669,San Andrés-Santander,46-50,2020,585
68669,San Andrés-Santander,51-55,2020,565
68669,San Andrés-Santander,56-60,2020,495
68669,San Andrés-Santander,6-10,2020,631
68669,San Andrés-Santander,61-65,2020,442
68669,San Andrés-Santander,66-70,2020,405
68669,San Andrés-Santander,71-75,2020,333
68669,San Andrés-Santander,76-80+,2020,550
68673,San Benito-Santander,0-5,2020,216
68673,San Benito-Santander,11-15,2020,216
68673,San Benito-Santander,16-20,2020,207
68673,San Benito-Santander,21-25,2020,190
68673,San Benito-Santander,26-30,2020,185
68673,San Benito-Santander,31-35,2020,199
68673,San Benito-Santander,36-40,2020,203
68673,San Benito-Santander,41-45,2020,207
68673,San Benito-Santander,46-50,2020,204
68673,San Benito-Santander,51-55,2020,206
68673,San Benito-Santander,56-60,2020,190
68673,San Benito-Santander,6-10,2020,201
68673,San Benito-Santander,61-65,2020,155
68673,San Benito-Santander,66-70,2020,128
68673,San Benito-Santander,71-75,2020,98
68673,San Benito-Santander,76-80+,2020,167
68679,San Gil-Santander,0-5,2020,5132
68679,San Gil-Santander,11-15,2020,4347
68679,San Gil-Santander,16-20,2020,4485
68679,San Gil-Santander,21-25,2020,4932
68679,San Gil-Santander,26-30,2020,4907
68679,San Gil-Santander,31-35,2020,4536
68679,San Gil-Santander,36-40,2020,4215
68679,San Gil-Santander,41-45,2020,3923
68679,San Gil-Santander,46-50,2020,3849
68679,San Gil-Santander,51-55,2020,3667
68679,San Gil-Santander,56-60,2020,3111
68679,San Gil-Santander,6-10,2020,4302
68679,San Gil-Santander,61-65,2020,2494
68679,San Gil-Santander,66-70,2020,1990
68679,San Gil-Santander,71-75,2020,1503
68679,San Gil-Santander,76-80+,2020,2277
68682,San Joaquín-Santander,0-5,2020,190
68682,San Joaquín-Santander,11-15,2020,196
68682,San Joaquín-Santander,16-20,2020,162
68682,San Joaquín-Santander,21-25,2020,136
68682,San Joaquín-Santander,26-30,2020,132
68682,San Joaquín-Santander,31-35,2020,127
68682,San Joaquín-Santander,36-40,2020,124
68682,San Joaquín-Santander,41-45,2020,126
68682,San Joaquín-Santander,46-50,2020,135
68682,San Joaquín-Santander,51-55,2020,134
68682,San Joaquín-Santander,56-60,2020,115
68682,San Joaquín-Santander,6-10,2020,186
68682,San Joaquín-Santander,61-65,2020,108
68682,San Joaquín-Santander,66-70,2020,106
68682,San Joaquín-Santander,71-75,2020,89
68682,San Joaquín-Santander,76-80+,2020,142
68684,San José de Miranda-Santander,0-5,2020,316
68684,San José de Miranda-Santander,11-15,2020,355
68684,San José de Miranda-Santander,16-20,2020,375
68684,San José de Miranda-Santander,21-25,2020,339
68684,San José de Miranda-Santander,26-30,2020,269
68684,San José de Miranda-Santander,31-35,2020,231
68684,San José de Miranda-Santander,36-40,2020,247
68684,San José de Miranda-Santander,41-45,2020,257
68684,San José de Miranda-Santander,46-50,2020,255
68684,San José de Miranda-Santander,51-55,2020,255
68684,San José de Miranda-Santander,56-60,2020,240
68684,San José de Miranda-Santander,6-10,2020,307
68684,San José de Miranda-Santander,61-65,2020,204
68684,San José de Miranda-Santander,66-70,2020,182
68684,San José de Miranda-Santander,71-75,2020,155
68684,San José de Miranda-Santander,76-80+,2020,302
68686,San Miguel-Santander,0-5,2020,230
68686,San Miguel-Santander,11-15,2020,202
68686,San Miguel-Santander,16-20,2020,204
68686,San Miguel-Santander,21-25,2020,180
68686,San Miguel-Santander,26-30,2020,146
68686,San Miguel-Santander,31-35,2020,145
68686,San Miguel-Santander,36-40,2020,145
68686,San Miguel-Santander,41-45,2020,143
68686,San Miguel-Santander,46-50,2020,143
68686,San Miguel-Santander,51-55,2020,146
68686,San Miguel-Santander,56-60,2020,138
68686,San Miguel-Santander,6-10,2020,195
68686,San Miguel-Santander,61-65,2020,125
68686,San Miguel-Santander,66-70,2020,102
68686,San Miguel-Santander,71-75,2020,91
68686,San Miguel-Santander,76-80+,2020,143
68689,San Vicente de Chucurí-Santander,0-5,2020,3121
68689,San Vicente de Chucurí-Santander,11-15,2020,2961
68689,San Vicente de Chucurí-Santander,16-20,2020,2882
68689,San Vicente de Chucurí-Santander,21-25,2020,2641
68689,San Vicente de Chucurí-Santander,26-30,2020,2407
68689,San Vicente de Chucurí-Santander,31-35,2020,2323
68689,San Vicente de Chucurí-Santander,36-40,2020,2338
68689,San Vicente de Chucurí-Santander,41-45,2020,2226
68689,San Vicente de Chucurí-Santander,46-50,2020,2069
68689,San Vicente de Chucurí-Santander,51-55,2020,1933
68689,San Vicente de Chucurí-Santander,56-60,2020,1691
68689,San Vicente de Chucurí-Santander,6-10,2020,2805
68689,San Vicente de Chucurí-Santander,61-65,2020,1355
68689,San Vicente de Chucurí-Santander,66-70,2020,1022
68689,San Vicente de Chucurí-Santander,71-75,2020,751
68689,San Vicente de Chucurí-Santander,76-80+,2020,1068
